Nom du produit,Essence,Taux,PMP/sem,Code
SAPIN 02X04 3&MEIL VERT BRUT LATTE NEMB-16'_240,SAPIN,8.81,282977.2,0204203MVBL-16'_240
SAPIN 02X06 3&MEIL VERT BRUT LATTE NEMB-16'_160,SAPIN,7.25,232870,0206203MVBL-16'_160
SAPIN 02X04 3&MEIL VERT BRUT LATTE NEMB-12'_240,SAPIN,7.04,226124.8,0204203MVBL-12'_240
SAPIN 02X04 3&MEIL VERT BRUT LATTE NEMB-10'_240,SAPIN,6.79,218094.8,0204203MVBL-10'_240
SAPIN 04X04 3&MEIL VERT BRUT LATTE NEMB-16'_120,SAPIN,4.45,142934,0404203MVBL-16'_120
SAPIN 04X04 3&MEIL VERT BRUT LATTE NEMB-12'_120,SAPIN,3.61,115953.2,0404203MVBL-12'_120
EPINETTE 02X10 3&MEIL VERT BRUT LATTE NEMB-16'_100,EPINETTE,3.39,108886.8,0210103MVBL-16'_100
EPINETTE 02X04 3&MEIL VERT BRUT LATTE NEMB-10'_240,EPINETTE,3.07,98608.4,0204103MVBL-10'_240
SAPIN 02X04 3&MEIL VERT BRUT LATTE NEMB-14'_240,SAPIN,2.74,88008.8,0204203MVBL-14'_240
SAPIN 5/4X06 3&MEIL VERT BRUT LATTE NEMB-16'_200,SAPIN,2.68,86081.6,5406203MVBL-16'_200
SAPIN 02X04 3&MEIL VERT BRUT LATTE NEMB-8'_240,SAPIN,2.6,83512,0204203MVBL-8'_240
SAPIN 02X04 3&MEIL VERT BRUT LATTE NEMB-9'_240,SAPIN,2.43,78051.6,0204203MVBL-9'_240
EPINETTE 02X04 3&MEIL VERT BRUT LATTE NEMB-12'_240,EPINETTE,2.09,67130.8,0204103MVBL-12'_240
SAPIN 01X04 3&MEIL VERT BRUT LATTE NEMB-16'_348,SAPIN,1.94,62312.8,0104203MVBL-16'_348
SAPIN 02X06 3&MEIL VERT BRUT LATTE NEMB-12'_160,SAPIN,1.81,58137.2,0206203MVBL-12'_160
SAPIN 02X06 3&MEIL VERT BRUT LATTE NEMB-14'_160,SAPIN,1.78,57173.6,0206203MVBL-14'_160
SAPIN 01X04 3&MEIL VERT BRUT LATTE NEMB-12'_348,SAPIN,1.76,56531.2,0104203MVBL-12'_348
SAPINLOU 02X04 3&MEIL VERT BRUT LATTE NEMB-12'_240,SAPINLOU,1.71,54925.2,0204213MVBL-12'_240
SAPIN 01X04 3&MEIL VERT BRUT LATTE NEMB-10'_348,SAPIN,1.68,53961.6,0104203MVBL-10'_348
SAPINLOU 02X04 3&MEIL VERT BRUT LATTE NEMB-10'_240,SAPINLOU,1.47,47216.4,0204213MVBL-10'_240
SAPIN 04X04 3&MEIL VERT BRUT LATTE NEMB-10'_120,SAPIN,1.33,42719.6,0404203MVBL-10'_120
SAPIN 01X04 3&MEIL VERT BRUT LATTE NEMB-14'_348,SAPIN,1.29,41434.8,0104203MVBL-14'_348
SAPIN 02X06 3&MEIL VERT BRUT LATTE NEMB-10'_160,SAPIN,1.22,39186.4,0206203MVBL-10'_160
SAPINLOU 02X04 3&MEIL VERT BRUT LATTE NEMB-16'_240,SAPINLOU,1.17,37580.4,0204213MVBL-16'_240
SAPIN 01X04 3&MEIL VERT BRUT LATTE NEMB-8'_348,SAPIN,1.07,34368.4,0104203MVBL-8'_348
EPINETTE 02X10 3&MEIL VERT BRUT LATTE NEMB-12'_100,EPINETTE,1.02,32762.4,0210103MVBL-12'_100
EPINETTE 02X04 3&MEIL VERT BRUT LATTE NEMB-8'_240,EPINETTE,1.02,32762.4,0204103MVBL-8'_240
EPINETTE 02X10 3&MEIL VERT BRUT LATTE NEMB-14'_100,EPINETTE,1.01,32441.2,0210103MVBL-14'_100
SAPIN 01X03 3&MEIL VERT BRUT LATTE NEMB-10'_464,SAPIN,0.98,31477.6,0103203MVBL-10'_464
SAPIN 01X03 3&MEIL VERT BRUT LATTE NEMB-8'_464,SAPIN,0.96,30835.2,0103203MVBL-8'_464
EPINETTE 02X04 3&MEIL VERT BRUT LATTE NEMB-9'_240,EPINETTE,0.93,29871.6,0204103MVBL-9'_240
SAPIN 02X03 3&MEIL VERT BRUT LATTE NEMB-10'_320,SAPIN,0.92,29550.4,0203203MVBL-10'_320
SAPIN 01X03 3&MEIL VERT BRUT LATTE NEMB-12'_464,SAPIN,0.9,28908,0103203MVBL-12'_464
EPINETTE 02X04 3&MEIL VERT BRUT LATTE NEMB-16'_240,EPINETTE,0.84,26980.8,0204103MVBL-16'_240
SAPIN 5/4X06 3&MEIL VERT BRUT LATTE NEMB-12'_200,SAPIN,0.82,26338.4,5406203MVBL-12'_200
SAPIN 02X03 3&MEIL VERT BRUT LATTE NEMB-12'_320,SAPIN,0.76,24411.2,0203203MVBL-12'_320
SAPIN 02X04 3&MEIL VERT BRUT LATTE NEMB-6'_240,SAPIN,0.69,22162.8,0204203MVBL-6'_240
SAPIN 01X03 3&MEIL VERT BRUT LATTE NEMB-16'_464,SAPIN,0.65,20878,0103203MVBL-16'_464
EPINETTE 02X06 3&MEIL VERT BRUT LATTE NEMB-12'_160,EPINETTE,0.63,20235.6,0206103MVBL-12'_160
SAPIN 02X04 3&MEIL VERT BRUT LATTE NEMB-7'_240,SAPIN,0.61,19593.2,0204203MVBL-7'_240
EPS 02X04 3&MEIL VERT BRUT NONLATTE NEMB-5'_528,EPS,0.58,18629.6,0204013MVBN-5'_528
SAPIN 02X03 3&MEIL VERT BRUT LATTE NEMB-16'_320,SAPIN,0.55,17666,0203203MVBL-16'_320
SAPIN 03X03 3&MEIL VERT BRUT LATTE NEMB-10'_180,SAPIN,0.54,17344.8,0303203MVBL-10'_180
SAPIN 01X03 3&MEIL VERT BRUT LATTE NEMB-14'_464,SAPIN,0.48,15417.6,0103203MVBL-14'_464
SAPIN 02X03 3&MEIL VERT BRUT LATTE NEMB-9'_320,SAPIN,0.47,15096.4,0203203MVBL-9'_320
SAPIN 02X03 3&MEIL VERT BRUT LATTE NEMB-8'_320,SAPIN,0.46,14775.2,0203203MVBL-8'_320
SAPIN 01X06 3&MEIL VERT BRUT LATTE NEMB-16'_232,SAPIN,0.4,12848,0106203MVBL-16'_232
EPINETTE 02X06 3&MEIL VERT BRUT LATTE NEMB-10'_160,EPINETTE,0.4,12848,0206103MVBL-10'_160
EPINETTE 02X08 3&MEIL VERT BRUT LATTE NEMB-16'_120,EPINETTE,0.37,11884.4,0208103MVBL-16'_120
EPS 01X03 3&MEIL VERT BRUT NONLATTE NEMB-5'_672,EPS,0.37,11884.4,0103013MVBN-5'_672
EPINETTE P2X10 2&MEIL VERT BRUT NONLATTE NEMB-16'_0,EPINETTE,0.36,11563.2,P210102MVBN-16'_0
EPINETTE 02X03 3&MEIL VERT BRUT LATTE NEMB-10'_320,EPINETTE,0.35,11242,0203103MVBL-10'_320
EPS 01X04 3&MEIL VERT BRUT NONLATTE NEMB-5'_1008,EPS,0.31,9957.2,0104013MVBN-5'_1008
EPS 01X03 3&MEIL VERT BRUT NONLATTE NEMB-6'_672,EPS,0.29,9314.8,0103013MVBN-6'_672
EPINETTE P2X10 2&MEIL VERT BRUT NONLATTE NEMB-12'_0,EPINETTE,0.27,8672.4,P210102MVBN-12'_0
EPINETTE 02X03 3&MEIL VERT BRUT LATTE NEMB-9'_320,EPINETTE,0.26,8351.2,0203103MVBL-9'_320
SAPIN 02X06 3&MEIL VERT BRUT LATTE NEMB-9'_160,SAPIN,0.26,8351.2,0206203MVBL-9'_160
SAPIN 01X06 3&MEIL VERT BRUT LATTE NEMB-12'_232,SAPIN,0.25,8030,0106203MVBL-12'_232
EPS 01X04 3&MEIL VERT BRUT NONLATTE NEMB-6'_504,EPS,0.25,8030,0104013MVBN-6'_504
SAPIN 02X03 3&MEIL VERT BRUT LATTE NEMB-14'_320,SAPIN,0.24,7708.8,0203203MVBL-14'_320
EPINETTE 02X03 3&MEIL VERT BRUT LATTE NEMB-8'_320,EPINETTE,0.23,7387.6,0203103MVBL-8'_320
SAPINLOU 02X04 3&MEIL VERT BRUT LATTE NEMB-8'_240,SAPINLOU,0.23,7387.6,0204213MVBL-8'_240
EPINETTE 5/4X06 3&MEIL VERT BRUT LATTE NEMB-16'_200,EPINETTE,0.22,7066.4,5406103MVBL-16'_200
EPS 01X04 3&MEIL VERT BRUT NONLATTE NEMB-7'_504,EPS,0.21,6745.2,0104013MVBN-7'_504
SAPIN 01X06 3&MEIL VERT BRUT LATTE NEMB-10'_232,SAPIN,0.21,6745.2,0106203MVBL-10'_232
EPS 01X03 3&MEIL VERT BRUT NONLATTE NEMB-7'_672,EPS,0.21,6745.2,0103013MVBN-7'_672
EPS 02X03 3&MEIL VERT BRUT NONLATTE NEMB-4'_704,EPS,0.2,6424,0203013MVBN-4'_704
EPINETTE 02X06 3&MEIL VERT BRUT LATTE NEMB-16'_160,EPINETTE,0.19,6102.8,0206103MVBL-16'_160
EPS 02X03 3&MEIL VERT BRUT NONLATTE NEMB-6'_352,EPS,0.19,6102.8,0203013MVBN-6'_352
SAPIN 02X06 3&MEIL VERT BRUT LATTE NEMB-8'_160,SAPIN,0.19,6102.8,0206203MVBL-8'_160
EPS 02X03 3&MEIL VERT BRUT NONLATTE NEMB-7'_352,EPS,0.18,5781.6,0203013MVBN-7'_352
SAPIN 01X06 3&MEIL VERT BRUT LATTE NEMB-14'_232,SAPIN,0.18,5781.6,0106203MVBL-14'_232
EPINETTE 02X10 3&MEIL VERT BRUT LATTE NEMB-10'_100,EPINETTE,0.18,5781.6,0210103MVBL-10'_100
EPINETTE 02X04 3&MEIL VERT BRUT LATTE NEMB-4'_432,EPINETTE,0.17,5460.4,0204103MVBL-4'_432
EPINETTE 02X04 3&MEIL VERT BRUT LATTE NEMB-6'_240,EPINETTE,0.17,5460.4,0204103MVBL-6'_240
SAPIN 01X06 3&MEIL VERT BRUT LATTE NEMB-8'_232,SAPIN,0.13,4175.6,0106203MVBL-8'_232
EPINETTE 02X06 3&MEIL VERT BRUT LATTE NEMB-9'_160,EPINETTE,0.12,3854.4,0206103MVBL-9'_160
EPINETTE 02X04 3&MEIL VERT BRUT LATTE NEMB-7'_240,EPINETTE,0.12,3854.4,0204103MVBL-7'_240
EPINETTE 02X10 3&MEIL VERT BRUT LATTE NEMB-8'_100,EPINETTE,0.1,3212,0210103MVBL-8'_100
EPS 01X04 3&MEIL VERT BRUT NONLATTE NEMB-4'_1008,EPS,0.1,3212,0104013MVBN-4'_1008
EPS 01X03 3&MEIL VERT BRUT NONLATTE NEMB-4'_672,EPS,0.1,3212,0103013MVBN-4'_672
EPINETTE 02X06 3&MEIL VERT BRUT LATTE NEMB-8'_160,EPINETTE,0.09,2890.8,0206103MVBL-8'_160
SAPIN 04X04 3&MEIL VERT BRUT LATTE NEMB-8'_120,SAPIN,0.09,2890.8,0404203MVBL-8'_120
EPINETTE 02X03 3&MEIL VERT BRUT LATTE NEMB-7'_320,EPINETTE,0.08,2569.6,0203103MVBL-7'_320
EPINETTE 04X04 3&MEIL VERT BRUT LATTE NEMB-16'_120,EPINETTE,0.08,2569.6,0404103MVBL-16'_120
EPINETTE 02X04 3&MEIL VERT BRUT LATTE NEMB-14'_240,EPINETTE,0.08,2569.6,0204103MVBL-14'_240
EPINETTE 02X06 3&MEIL VERT BRUT LATTE NEMB-14'_160,EPINETTE,0.08,2569.6,0206103MVBL-14'_160
EPINETTE 03X03 3&MEIL VERT BRUT LATTE NEMB-10'_180,EPINETTE,0.05,1606,0303103MVBL-10'_180
EPINETTE 5/4X06 3&MEIL VERT BRUT LATTE NEMB-12'_200,EPINETTE,0.05,1606,5406103MVBL-12'_200
SAPIN 5/4X06 3&MEIL VERT BRUT LATTE NEMB-10'_200,SAPIN,0.05,1606,5406203MVBL-10'_200
EPINETTE 01X03 3&MEIL VERT BRUT LATTE NEMB-8'_464,EPINETTE,0.04,1284.8,0103103MVBL-8'_464
EPINETTE 01X03 3&MEIL VERT BRUT LATTE NEMB-10'_464,EPINETTE,0.04,1284.8,0103103MVBL-10'_464
EPS 01X06 3&MEIL VERT BRUT NONLATTE NEMB-6' - 7'_336,EPS,0.04,1284.8,0106013MVBN-6' - 7'_336
EPINETTE 01X04 3&MEIL VERT BRUT LATTE NEMB-10'_348,EPINETTE,0.04,1284.8,0104103MVBL-10'_348
SAPIN 03X03 3&MEIL VERT BRUT LATTE NEMB-9'_180,SAPIN,0.04,1284.8,0303203MVBL-9'_180
EPINETTE 01X04 3&MEIL VERT BRUT LATTE NEMB-8'_348,EPINETTE,0.03,963.6,0104103MVBL-8'_348
EPS 02X06 3&MEIL VERT BRUT NONLATTE NEMB-5'_176,EPS,0.03,963.6,0206013MVBN-5'_176
